@id;@lat;@lon;name
180450960;;;Bank PeKaO SA
180450998;;;Millennium Bank
182566991;;;Kaszubski Bank Spółdzielczy
189177895;;;Bank Spółdzielczy
201545560;;;PKO Bank Polski, Oddział 1
202592965;;;PKO Bank Polski
204350499;;;Bank Spółdzielczy
213901942;;;Bank Spóldzielczy
215232280;;;Bank Spółdzielczy w Prabutach
215232306;;;BZ WBK
228043422;;;Kaszubski Bank Spółdzielczy
245720832;;;Bank Spółdzielczy w Sztumie
292219889;;;Bank BGŻ
293672328;;;Pekao SA
302961108;;;Santander Consumer Bank
321403154;;;BANK SPÓŁDZIELCZY
364875439;;;Bank Spółdzielczy w Skórczu
369687584;;;Millenium
376955335;;;Credit Agricole Bank
380936713;;;Galeria Delfino
390274649;;;Bank Zachodni WBK
409557296;;;Pekao SA
543508907;;;Bank Spółdzielczy w Pruszczu Gdańskim, punkt obsługi klienta w Sobowidzu
