@id;@lat;@lon;name
1137958161;54.3610295;18.7198148;
1137958164;54.3610405;18.7201508;
1137958166;54.3606787;18.7201166;
1137958169;54.3606962;18.7195712;
1137958171;54.3606113;18.7195632;
1137958174;54.3605938;18.7201086;
1137958177;54.3604305;18.7200932;
1137958178;54.3604249;18.7202663;
1137958179;54.3611461;18.7203343;
1137958181;54.3611807;18.7198290;
1155297061;54.7927057;18.4080434;
1155297126;54.7917901;18.4063453;
1155297157;54.7916758;18.4080262;
1155297287;54.7926935;18.4063019;
1156618621;54.4574286;17.0114836;
1156618625;54.4576260;17.0106211;
1156618658;54.4571814;17.0103200;
1156618659;54.4569840;17.0111825;
1164462557;54.3930031;18.5940745;
1164462561;54.3930802;18.5939543;
1164462563;54.3930103;18.5938220;
1164462564;54.3933134;18.5933497;
1164462566;54.3934172;18.5935462;
1164462568;54.3933813;18.5940139;
1164462570;54.3935986;18.5936754;
1164462572;54.3934792;18.5934495;
1186328092;54.4216849;18.5603933;
1186328094;54.4216637;18.5605271;
1186328095;54.4214606;18.5604322;
1186328096;54.4214532;18.5604788;
1186328097;54.4213347;18.5604235;
1186328098;54.4213243;18.5604897;
1186328099;54.4212474;18.5604538;
1186328100;54.4212364;18.5605235;
1186328101;54.4211600;18.5604878;
1186328102;54.4211312;18.5606701;
1186328103;54.4212121;18.5607078;
1186328104;54.4212199;18.5606584;
1186328105;54.4212957;18.5606938;
1186328106;54.4213018;18.5606554;
1186328108;54.4213789;18.5606915;
1186328109;54.4213894;18.5606248;
1186328115;54.4218291;18.5606072;
1186328117;54.4217831;18.5605857;
1186328118;54.4218047;18.5604493;
1186398923;54.3766737;18.5951634;
1186398925;54.3766303;18.5954530;
1186398928;54.3770849;18.5956536;
1186398929;54.3770980;18.5955659;
1186398931;54.3772023;18.5956119;
1186398932;54.3771876;18.5957101;
1186398933;54.3772280;18.5957279;
1186398934;54.3772037;18.5958902;
1186398936;54.3771898;18.5958840;
1186398938;54.3771594;18.5960870;
1186398941;54.3772697;18.5961357;
1186398944;54.3772918;18.5959882;
1186398945;54.3773083;18.5959955;
1186398952;54.3773858;18.5954778;
1190113479;54.3875840;18.5788118;
1190113480;54.3875098;18.5789214;
1190113482;54.3878365;18.5795736;
1190113493;54.3878506;18.5793394;
1190113494;54.3881880;18.5788410;
1190113496;54.3877831;18.5792093;
1190113504;54.3877472;18.5779476;
1190113506;54.3873987;18.5784661;
1190113509;54.3873372;18.5783443;
1190113512;54.3872679;18.5784475;
1190113513;54.3874739;18.5785986;
1190113514;54.3878176;18.5780872;
1192386055;54.7213048;18.4096347;Specjalny Ośrodek Szkolno-Wychowawczy w Pucku
1193132577;54.3771887;18.5807014;
1193132583;54.3772195;18.5809831;
1193132585;54.3771032;18.5810183;
1193132586;54.3770417;18.5805135;
1193132588;54.3773494;18.5804196;
1193132590;54.3773733;18.5806661;
1193132591;54.3774212;18.5806485;
1193132593;54.3774109;18.5805722;
1193132595;54.3774554;18.5805605;
1193132600;54.3774451;18.5804666;
1193132602;54.3776126;18.5804137;
1193132603;54.3776639;18.5808833;
1193132605;54.3776229;18.5809831;
1193132606;54.3773665;18.5810594;
1193132607;54.3773733;18.5811298;
1193132609;54.3773084;18.5811533;
1193132613;54.3772571;18.5806661;
1193247825;54.3879934;18.5741003;
1193247827;54.3873003;18.5752142;
1193247830;54.3875151;18.5751648;
1193247837;54.3879433;18.5744765;
1193247839;54.3879919;18.5745658;
1193247841;54.3879648;18.5746094;
1193247845;54.3880428;18.5747616;
1193247847;54.3882036;18.5744947;
1193247856;54.3880339;18.5744885;
1193247868;54.3879973;18.5744214;
1193247871;54.3880885;18.5742748;
1193365533;54.4026784;18.5606434;
1193365554;54.4022250;18.5608524;
1193365555;54.4022577;18.5610616;
1193365559;54.4027111;18.5608526;
1193845686;54.7157479;18.4204492;Szkoła Podstawowa Im. Mariusza Zaruskiego
1193851877;54.7168487;18.4159148;Państwowa Szkoła Muzyczna I st. Im. Stanisława Moniuszki
1194635468;54.3884214;18.5738437;
1194635470;54.3886139;18.5748942;
1194635471;54.3887469;18.5746691;
1194635472;54.3887262;18.5746307;
1194635473;54.3887547;18.5745852;
1194635474;54.3887209;18.5745226;
1194635477;54.3887697;18.5744450;
1194635479;54.3874134;18.5754216;
1194635480;54.3875422;18.5752145;
1198540165;54.4021400;18.6030694;
1198540242;54.4033666;18.6057188;
1198540250;54.4024171;18.6031665;
1217806491;54.3585879;18.5730165;
1217806492;54.3583777;18.5736147;
1217806493;54.3584491;18.5736886;
1217806494;54.3581541;18.5745280;
1217806495;54.3585098;18.5748962;
1217806496;54.3584315;18.5751175;
1217806497;54.3583834;18.5750637;
1217806498;54.3582678;18.5753902;
1217806502;54.3584123;18.5755513;
1217806503;54.3585278;18.5752166;
1217806504;54.3584845;18.5751670;
1217806505;54.3585182;18.5750596;
1217806506;54.3587686;18.5753323;
